centroid-0,centroid-1,area,perimeter,area_bbox,area_convex,axis_major_length,axis_minor_length,eccentricity,extent,solidity
5662.366399465598,8625.141950567802,2994,274.3746750430836,4620,3377,77.9888952828113,50.80521283967343,0.7586987587087162,0.6480519480519481,0.8865857269766064
5695.1,8639.0,40,21.798989873223334,72,40,7.4833147735478835,7.031358332498779,0.3422613871631696,0.5555555555555556,1.0
5754.862068965517,8687.965517241379,87,35.45584412271571,126,94,13.335759309092026,8.427900180600544,0.7749867135291303,0.6904761904761905,0.925531914893617
5663.264367816092,8930.425287356322,87,34.87005768508881,143,92,12.22917565209088,9.405216453327135,0.6391523266473611,0.6083916083916084,0.9456521739130435
5712.207354221062,8880.398389904265,4596,646.3178925810909,10374,7085,127.67733437433182,64.19781690439353,0.8643952447847885,0.44303065355696936,0.6486944248412139
5657.42,9124.52375,800,112.26702730475881,1152,840,35.823004654297726,28.714472179341254,0.5979074399251341,0.6944444444444444,0.9523809523809523
5677.8,9143.94,100,38.526911934581186,156,107,12.586766155641513,10.272084391358812,0.5779079587799553,0.6410256410256411,0.9345794392523364
5735.716004813477,9176.225631768953,1662,164.36753236814712,2040,1737,54.57038331037974,39.62449531057722,0.68757092374837,0.8147058823529412,0.9568221070811744
5744.001522070015,9118.593607305937,657,98.5685424949238,870,685,30.511381508757047,27.951942728910417,0.40091495215958683,0.7551724137931034,0.9591240875912409
